26,Journal of International Economics,2015,97,2,Neoclassical growth and the natural resource curse puzzle,Maria Dolores Guilla�,Fidel Perez-Sebastian,,,,,
26,Journal of International Economics,2015,97,2,Country characteristics and the effects of government consumption shocks on the current account and real exchange rate,Soyoung Kim,,,,,,
26,Journal of International Economics,2015,97,2,On the benefits of a monetary union: Does it pay to be bigger?,Chiara Forlati,,,,,,
26,Journal of International Economics,2015,97,1,Tariff binding and overhang: Theory and evidence,Mostafa Beshkar,Eric W. Bond,Youngwoo Rho,,,,
26,Journal of International Economics,2015,97,1,Is there a case for non-discrimination in the international protection of intellectual property?,Difei Geng,Kamal Saggi,,,,,
26,Journal of International Economics,2015,97,1,Product standards and margins of trade: Firm-level evidence,Lionel Fontagna�,Gianluca Orefice,Roberta Piermartini,Nadia Rocha,,,
26,Journal of International Economics,2015,97,1,Public debt and growth: Heterogeneity and non-linearity,Markus Eberhardt,Andrea F. Presbitero,,,,,
26,Journal of International Economics,2015,97,1,Fiscal federalism and monetary unions: A quantitative assessment,Michael P. Evers,,,,,,
26,Journal of International Economics,2015,97,1,Structural gravity and fixed effects,Thibault Fally,,,,,,
26,Journal of International Economics,2015,97,1,Structural gravity with dummies only: Constrained ANOVA-type estimation of gravity models,Peter H. Egger,Sergey Nigai,,,,,
26,Journal of International Economics,2015,97,1,Export prices of U.S. firms,James Harrigan,Xiangjun Ma,Victor Shlychkov,,,,
26,Journal of International Economics,2015,97,1,Offshoring domestic jobs,Hartmut Egger,Udo Kreickemeier,Jens Wrona,,,,
26,Journal of International Economics,2015,97,1,Trade dynamics with sector-specific human capital,Adam Guren,David Ha�mous,Morten Olsen,,,,
26,Journal of International Economics,2015,97,1,How do exchange rate movements affect Chinese exports? � A firm-level investigation,Hongbin Li,Hong Ma,Yuan Xu,,,,
26,Journal of International Economics,2015,97,1,The effects of surprise and anticipated technology changes on international relative prices and trade,Deokwoo Nam,Jian Wang,,,,,
26,Journal of International Economics,2015,97,1,Liquidity premia and interest rate parity,Ludger Linnemann,Andreas Schabert,,,,,
26,Journal of International Economics,2015,97,1,Do concerns about labor market competition shape attitudes toward immigration? New evidence,Jens Hainmueller,Michael J. Hiscox,Yotam Margalit,,,,
26,Journal of International Economics,2015,96,2,Third-country effects on the exchange rate,Kimberly A. Berg,Nelson C. Mark,,,,,
26,Journal of International Economics,2015,96,2,Banking across borders,Friederike Niepmann,,,,,,
26,Journal of International Economics,2015,96,2,The trade comovement puzzle and the margins of international trade,Wei Liao,Ana Maria Santacreu,,,,,
26,Journal of International Economics,2015,96,2,Using the new products margin to predict the industry-level impact of trade reform,Timothy J. Kehoe,Jack Rossbach,Kim J. Ruhl,,,,
26,Journal of International Economics,2015,96,2,Export dynamics and sales at home,Nicolas Berman,Antoine Berthou,Ja�ra�me Ha�ricourt,,,,
26,Journal of International Economics,2015,96,2,Migration of skilled workers and innovation: A European Perspective,Valentina Bosetti,Cristina Cattaneo,Elena Verdolini,,,,
26,Journal of International Economics,2015,96,2,"Financial development, sectoral reallocation, and volatility: International evidence",Simone Manganelli,Alexander Popov,,,,,
26,Journal of International Economics,2015,96,2,"Institutions, Corporate Governance and Capital Flows",Rahul Mukherjee,,,,,,
26,Journal of International Economics,2015,96,2,"Inflation, R&amp;D and growth in an open economy",Angus C. Chu,Guido Cozzi,Ching-Chong Lai,Chih-Hsing Liao,,,
26,Journal of International Economics,2015,96,2,Optimal monetary policy in a currency union with interest rate spreads,Saroj Bhattarai,Jae Won Lee,Woong Yong Park,,,,
26,Journal of International Economics,2015,96,2,Trade barriers and the relative price of tradables,Michael Sposi,,,,,,
26,Journal of International Economics,2015,96,2,Dispersion and distortions in the trans-Atlantic slave trade,John T. Dalton,Tin Cheuk Leung,,,,,
26,Journal of International Economics,2015,96,2,Saving good jobs from global competition by rewarding quality and efforts,Yongjin Wang,Laixun Zhao,,,,,
26,Journal of International Economics,2015,96,1,Estimating import supply and demand elasticities: Analysis and implications,Anson Soderbery,,,,,,
26,Journal of International Economics,2015,96,1,Firm heterogeneity and costly trade: A new estimation strategy and policy experiments,Ivan Cherkashin,Svetlana Demidova,Hiau Looi Kee,Kala Krishna,,,
26,Journal of International Economics,2015,96,1,"Diversification, cost structure, and the risk premium of multinational corporations",Josa� L. Fillat,Stefania Garetto,Lindsay Oldenski,,,,
26,Journal of International Economics,2015,96,1,High-end variety exporters defying gravity: Micro facts and aggregate implications,Julien Martin,Florian Mayneris,,,,,
26,Journal of International Economics,2015,96,1,Market potential and the rise of US productivity leadership,Dan Liu,Christopher M. Meissner,,,,,
26,Journal of International Economics,2015,96,1,Pooling risk among countries,Michael Callen,Jean Imbs,Paolo Mauro,,,,
26,Journal of International Economics,2015,96,1,Cross-country heterogeneity in intertemporal substitution,Tomas Havranek,Roman Horvath,Zuzana Irsova,Marek Rusnak,,,
26,Journal of International Economics,2015,96,1,Customs,Christian Volpe Martincus,Jera�nimo Carballo,Alejandro Graziano,,,,
26,Journal of International Economics,2015,96,1,International trade and R&amp;D spillovers,Andrea Fracasso,Giuseppe Vittucci Marzetti,,,,,
26,Journal of International Economics,2015,96,1,"Intellectual property rights, diasporas, and domestic innovation",Alireza Naghavi,Chiara Strozzi,,,,,
26,Journal of International Economics,2015,96,1,The impact of worker bargaining power on the organization of global firms,Juan Carluccio,Maria Bas,,,,,
26,Journal of International Economics,2015,96,1,"Once an enemy, forever an enemy? The long-run impact of the Japanese invasion of China from 1937 to 1945 on trade and investment",Yi Che,Julan Du,Yi Lu,Zhigang Tao,,,
26,Journal of International Economics,2015,96,1,Can international macroeconomic models explain low-frequency movements of real exchange rates?,Pau Rabanal,Juan F. Rubio-Rama�rez,,,,,
26,Journal of International Economics,2015,96,1,International equity and bond positions in a DSGE model with variety risk in consumption,Masashige Hamano,,,,,,
26,Journal of International Economics,2015,96,Supplement 1,Introduction: NBER International Seminar on Macroeconomics 2014,Jeffrey Frankel,Francesco Giavazzi,,,,,
26,Journal of International Economics,2015,96,Supplement 1,Betting the house,a�scar Jordaa,Moritz Schularick,Alan M. Taylor,,,,
26,Journal of International Economics,2015,96,Supplement 1,The output effect of fiscal consolidation plans,Alberto Alesina,Carlo Favero,Francesco Giavazzi,,,,
26,Journal of International Economics,2015,96,Supplement 1,Dealing with debt,Carmen M. Reinhart,Vincent Reinhart,Kenneth Rogoff,,,,
26,Journal of International Economics,2015,96,Supplement 1,Fiscal consolidation with tax evasion and corruption,Evi Pappa,Rana Sajedi,Eugenia Vella,,,,
26,Journal of International Economics,2015,96,Supplement 1,Capital-flow management measures: What are they good for?,Kristin Forbes,Marcel Fratzscher,Roland Straub,,,,
26,Journal of International Economics,2015,96,Supplement 1,"International currency exposures, valuation effects and the global financial crisis",Agustin S. Ba�na�trix,Philip R. Lane,Jay C. Shambaugh,,,,
26,Journal of International Economics,2015,96,Supplement 1,Administrative barriers to trade,Ceca�lia Hornok,Mikla�s Koren,,,,,
26,Journal of International Economics,2015,96,Supplement 1,"Incentive pay and bank risk-taking: Evidence from Austrian, German, and Swiss banks",Matthias Efing,Harald Hau,Patrick Kampka�tter,Johannes Steinbrecher,,,
26,Journal of International Economics,2015,95,2,The domestic and international effects of interstate U.S. banking,Matteo Cacciatore,Fabio Ghironi,Viktors Stebunovs,,,,
26,Journal of International Economics,2015,95,2,Capital controls and recovery from the financial crisis of the 1930s,Kris James Mitchener,Kirsten Wandschneider,,,,,
26,Journal of International Economics,2015,95,2,Financial crises and exchange rate policy,Luca Fornaro,,,,,,
26,Journal of International Economics,2015,95,2,Multi-product firms at home and away: Cost- versus quality-based competence,Carsten Eckel,Leonardo Iacovone,Beata Javorcik,J. Peter Neary,,,
26,Journal of International Economics,2015,95,2,Product switching in a model of learning,Olga A. Timoshenko,,,,,,
26,Journal of International Economics,2015,95,2,"Input-trade liberalization, export prices and quality upgrading",Maria Bas,Vanessa Strauss-Kahn,,,,,
26,Journal of International Economics,2015,95,2,"Heterogeneous Firms, Quality, and Trade",Alexis Antoniades,,,,,,
26,Journal of International Economics,2015,95,2,Improving national brands: Reputation for quality and export promotion strategies,Julia Caga�,Dorotha�e Rouzet,,,,,
26,Journal of International Economics,2015,95,2,Dynamic aid allocation,Patrick Carter,Fabien Postel-Vinay,Jonathan Temple,,,,
26,Journal of International Economics,2015,95,2,"Trade costs, conflicts, and defense spending",Michael Seitz,Alexander Tarasov,Roman Zakharenko,,,,
26,Journal of International Economics,2015,95,2,Logistic infrastructure and the international location of fragmented production,Juan Blyde,Danielken Molina,,,,,
26,Journal of International Economics,2015,95,2,"Exporters, importers and credit constraints",Mirabelle Mua�ls,,,,,,
26,Journal of International Economics,2015,95,1,Supplier responses to Walmart's invasion in Mexico,Leonardo Iacovone,Beata Javorcik,Wolfgang Keller,James Tybout,,,
26,Journal of International Economics,2015,95,1,When trade stops: Lessons from the Gaza blockade 2007 2010,Haggay Etkes,Assaf Zimring,,,,,
26,Journal of International Economics,2015,95,1,A mapping of labor mobility costs in the developing world,Erhan Artuc,Daniel Lederman,Guido Porto,,,,
26,Journal of International Economics,2015,95,1,Factor proportions and the growth of world trade,Robert Zymek,,,,,,
26,Journal of International Economics,2015,95,1,Eurosclerosis and international business cycles,David Cook,Juanyi Xu,,,,,
26,Journal of International Economics,2015,95,1,Sovereign default risk and commitment for fiscal adjustment,Carlos Eduardo Gonaalves,Bernardo Guimaraes,,,,,
26,Journal of International Economics,2015,95,1,An OLG model of global imbalances,Sara Eugeni,,,,,,
26,Journal of International Economics,2015,95,1,Trade and insecure resources,Michelle R. Garfinkel,Stergios Skaperdas,Constantinos Syropoulos,,,,
26,Journal of International Economics,2015,95,1,Can the terms of trade externality outweigh free-riding? The role of vertical linkages,Christian Bogmans,,,,,,
26,Journal of International Economics,2015,95,1,Evaluating international financial integration in a center-periphery economy,Changhua Yu,,,,,,
26,Journal of International Economics,2015,95,1,Spatial exporters,Fabrice Defever,Benedikt Heid,Mario Larch,,,,
26,Journal of International Economics,2015,95,1,Estimating direct and indirect effects of foreign direct investment on firm productivity in the presence of interactions between firms,Sourafel Girma,Yundan Gong,Holger Ga�rg,Sandra Lancheros,,,
26,Journal of International Economics,2014,94,2,Globalization and imperfect labor market sorting,Carl Davidson,Fredrik Heyman,Steven Matusz,Fredrik Sja�holm,Susan Chun Zhu,,
26,Journal of International Economics,2014,94,2,"Allocative efficiency, mark-ups, and the welfare gains from trade",Thomas J. Holmes,Wen-Tai Hsu,Sanghoon Lee,,,,
26,Journal of International Economics,2014,94,2,"Establishment heterogeneity, exporter dynamics, and the effects of trade liberalization",George Alessandria,Horag Choi,,,,,
26,Journal of International Economics,2014,94,2,"Entry, trade costs, and international business cycles",Roberto N. Fattal Jaef,Jose Ignacio Lopez,,,,,
