30,Journal of Public Economics,1984,23,3,Optimal compensation for potential fatality,Clive D. Fraser,,,,,,
30,Journal of Public Economics,1984,23,3,Patterns of power: bargaining and incentives in two-person games,Graciela Chichilnisky,Geoffrey Heal,,,,,
30,Journal of Public Economics,1984,23,3,On the optimal income taxation: Some further numerical results,Matti Tuomala,,,,,,
30,Journal of Public Economics,1984,23,3,The theory of public goods: non-nash behaviour,Richard Cornes,Todd Sandler,,,,,
30,Journal of Public Economics,1984,23,3,Mixed clubs: Further observations,Todd Sandler,John T. Tschirhart,,,,,
30,Journal of Public Economics,1984,23,3,"Resource constraint, replicability and mixed clubs: A reply",E. Berglas,D. Pines,,,,,
30,Journal of Public Economics,1984,23,3,Index,,,,,,,
30,Journal of Public Economics,1984,23,Issues 1–2,Editorial Board,,,,,,,
30,Journal of Public Economics,1984,23,Issues 1–2,Introduction,Martin Feldstein,,,,,,
30,Journal of Public Economics,1984,23,Issues 1–2,"Unemployment benefit, duration and incentives in Britain: How robust is the evidence?",A.B. Atkinson,J. Gomulka,J. Micklewright,N. Rau,,,
30,Journal of Public Economics,1984,23,Issues 1–2,"Taxes, firm financial policy and the cost of capital: An empirical analysis",Alan J. Auerbach,,,,,,
30,Journal of Public Economics,1984,23,Issues 1–2,Statistical models for zero expenditures in household budgets,Angus Deaton,Margaret Irish,,,,,
30,Journal of Public Economics,1984,23,Issues 1–2,Individual retirement and savings behavior,P.A. Diamond,J.A. Hausman,,,,,
30,Journal of Public Economics,1984,23,Issues 1–2,Pension wealth and household savings: Tests of robustness,Louis Dicks-Mireaux,Mervyn King,,,,,
30,Journal of Public Economics,1984,23,Issues 1–2,Unemployment insurance and reservation wages,Martin Feldstein,James Poterba,,,,,
30,Journal of Public Economics,1984,23,Issues 1–2,Estimating consumption from expenditure data,J.A. Kay,M.J. Keen,C.N. Morris,,,,
30,Journal of Public Economics,1984,23,Issues 1–2,The influence of pensions on job mobility,Barry McCormick,Gordon Hughes,,,,,
30,Journal of Public Economics,1984,23,Issues 1–2,Moving and housing expenditure: Transaction costs and disequilibrium,Steven F. Venti,David A. Wise,,,,,
30,Journal of Public Economics,1983,22,3,Cost-benefit analysis and project evaluation: A comparison of alternative approaches,W.E. Diewert,,,,,,
30,Journal of Public Economics,1983,22,3,Government debt and private leverage: An extension of the Miller theorem,Robert L. McDonald,,,,,,
30,Journal of Public Economics,1983,22,3,Optimal subsidies to declining industries: Efficiency and equity considerations,Harry Flam,Torsten Persson,Lars E.O. Svensson,,,,
30,Journal of Public Economics,1983,22,3,The flypaper effect and other anomalies,Bruce W. Hamilton,,,,,,
30,Journal of Public Economics,1983,22,3,Surplus may measure waste,Yuval Shilony,,,,,,
30,Journal of Public Economics,1983,22,3,"Taxation, inflation, and the terms of trade",Liam P. Ebrill,Uri M. Possen,,,,,
30,Journal of Public Economics,1983,22,3,Revealed preferences between public expenditures and taxation cuts: Public sector choice,G.C. Hockley,G. Harbour,,,,,
30,Journal of Public Economics,1983,22,3,Index,,,,,,,
30,Journal of Public Economics,1983,22,2,"Dividend taxes, corporate investment, and �Q�",James M. Poterba,Lawrence H. Summers,,,,,
30,Journal of Public Economics,1983,22,2,The effect of income taxation on the labor supply of married men in Sweden,N.Sa�ren Blomquist,,,,,,
30,Journal of Public Economics,1983,22,2,Complexity in regulation,Richard E. Quandt,,,,,,
30,Journal of Public Economics,1983,22,2,"Rules, rule intermediaries and the complexity and stability of regulation",J.R. Kearl,,,,,,
30,Journal of Public Economics,1983,22,2,The optimal rate of decline of an inefficient industry,Bruce A. Forster,Ray Rees,,,,,
30,Journal of Public Economics,1983,22,2,Cost-axiomatic regulatory pricing,Dieter Ba�s,Georg Tillmann,,,,,
30,Journal of Public Economics,1983,22,2,Price ceilings in competitive markets with variable quality,Neil Raymon,,,,,,
30,Journal of Public Economics,1983,22,1,Editorial Board,,,,,,,
30,Journal of Public Economics,1983,22,1,A computational general equilibrium model with endogenous unemployment: An analysis of the 1980 fiscal reform in Mexico,Timothy J. Kehoe,Jaime Serra-Puche,,,,,
30,Journal of Public Economics,1983,22,1,Optimal shadow prices and discount rates for budget-constrained public firms,Ka�re P. Hagen,,,,,,
30,Journal of Public Economics,1983,22,1,"Moral hazard, adverse selection, and the optimal provision of social insurance",Michael D. Whinston,,,,,,
30,Journal of Public Economics,1983,22,1,The distribution of abilities and the progressive income tax,Mats Persson,,,,,,
30,Journal of Public Economics,1983,22,1,Measuring the costs of children: An alternative approach,Ranjan Ray,,,,,,
30,Journal of Public Economics,1983,22,1,Dealing with envy,Chal Sussangkarn,Steven M. Goldman,,,,,
30,Journal of Public Economics,1983,22,1,"Imperfect information, markets and public provision of education",Paul Grout,,,,,,
30,Journal of Public Economics,1983,22,1,On the validation of cost push: A comment,Simon Wren-Lewis,,,,,,
30,Journal of Public Economics,1983,22,1,"A note on progression, penalty schemes and tax evasion",Erkki Koskela,,,,,,
30,Journal of Public Economics,1983,21,3,Leif Johansen's contribution to public economics,Agnar Sandmo,,,,,,
30,Journal of Public Economics,1983,21,3,"Layoffs, wages and unemployment insurance",Kenneth Burdett,Bryce Hool,,,,,
30,Journal of Public Economics,1983,21,3,Social choice and telling the truth,John Craven,,,,,,
30,Journal of Public Economics,1983,21,3,"Random wastes, imperfect monitoring and environmental quality standards",Brian Beavis,Martin Walker,,,,,
30,Journal of Public Economics,1983,21,3,A model of the political process with party loyalty,Thomas R. Von Ungern-Sternberg,,,,,,
30,Journal of Public Economics,1983,21,3,"Wealth effects, treasury bill financing, and stability",David Currie,Shaziye Gazioglou,,,,,
30,Journal of Public Economics,1983,21,3,Index,,,,,,,
30,Journal of Public Economics,1983,21,2,"Conference on taxation, savings and investment",,,,,,,
30,Journal of Public Economics,1983,21,2,Stockholder tax rates and firm attributes,Alan J. Auerbach,,,,,,
30,Journal of Public Economics,1983,21,2,The effective tax rate and the pretax rate of return,Martin Feldstein,Louis Dicks-Mireaux,James Poterba,,,,
30,Journal of Public Economics,1983,21,2,Taxation and risk taking in general equilibrium models with free entry,Richard E. Kihlstrom,Jean-Jacques Laffont,,,,,
30,Journal of Public Economics,1983,21,2,Welfare analysis of tax reforms using household data,Mervyn A. King,,,,,,
30,Journal of Public Economics,1983,21,2,Capital gains taxation in an economy with an �Austrian sector�,Daniel J. Kovenock,Michael Rothschild,,,,,
30,Journal of Public Economics,1983,21,2,Some aspects of the taxation of capital gains,Joseph E. Stiglitz,,,,,,
30,Journal of Public Economics,1983,21,2,Sector differentiated capital taxation with imperfect competition and inter-industry flows,Robert D. Willig,,,,,,
30,Journal of Public Economics,1983,21,1,Editorial Board,,,,,,,
30,Journal of Public Economics,1983,21,1,Individual attributes and self-selection of higher education: College attendance versus college completion,Steven F. Venti,David A. Wise,,,,,
30,Journal of Public Economics,1983,21,1,An empirical approach to distributive justice,Erik Schokkaert,Leo Lagrou,,,,,
30,Journal of Public Economics,1983,21,1,"Portfolio choice, consumption and welfare when rates of return are related to prices of consumer goods",Aba Schwartz,David Pines,,,,,
30,Journal of Public Economics,1983,21,1,Social security and savings plans in overlapping-generations models,John B. Burbidge,,,,,,
30,Journal of Public Economics,1983,21,1,"Inflation, taxes and housing: A theoretical analysis",James B. Kau,Donald Keenan,,,,,
30,Journal of Public Economics,1983,20,2,Tax policy and investment in major U.S. macroeconomic econometric models,Robert S. Chirinko,Robert Eisner,,,,,
30,Journal of Public Economics,1983,20,2,A theory of interlinked rural transactions,Pradeep K. Mitra,,,,,,
30,Journal of Public Economics,1983,20,2,Unemployment insurance and redistributive taxation,Robin W. Boadway,Andrew J. Oswald,,,,,
30,Journal of Public Economics,1983,20,2,From ability to pay to concepts of equal sacrifice,Wolfram F. Richter,,,,,,
30,Journal of Public Economics,1983,20,2,Adoption externalities as public goods,Philip H. Dybvig,Chester S. Spatt,,,,,
30,Journal of Public Economics,1983,20,2,The scope of satisfactory mechanisms for the provision of public goods,David Conn,,,,,,
30,Journal of Public Economics,1983,20,2,Tax reform and temporary inefficiency,Alasdair Smith,,,,,,
30,Journal of Public Economics,1983,20,2,Workers' investment funds and the dynamic inefficiency of capitalism,Matti Pohjola,,,,,,
30,Journal of Public Economics,1983,20,1,Editorial Board,,,,,,,
30,Journal of Public Economics,1983,20,1,Editorial announcement,Tony Atkinson,Nick Stern,,,,,
30,Journal of Public Economics,1983,20,1,Replacing the U.S. income tax with a progressive consumption tax: A sequenced general equilibrium approach,Don Fullerton,John B. Shoven,John Whalley,,,,
30,Journal of Public Economics,1983,20,1,The treatment of �quality� in the cost of living index,Robert A. Pollak,,,,,,
30,Journal of Public Economics,1983,20,1,Participation rules for Pareto-optimal clubs,Arye L. Hillman,Peter L. Swan,,,,,
30,Journal of Public Economics,1983,20,1,"Altruism, jealousy and the theory of optimal non-linear taxation",Andrew J. Oswald,,,,,,
30,Journal of Public Economics,1983,20,1,How much redistribution is possible through commodity taxes?,Raaj Kumar Sah,,,,,,
30,Journal of Public Economics,1983,20,1,Income distribution evaluation and the law of one price,Alan D. Slivinski,,,,,,
30,Journal of Public Economics,1983,20,1,Second best pricing of publicly produced inputs: The case of downstream imperfect competition,Barbara J. Spencer,James A. Brander,,,,,
30,Journal of Public Economics,1983,20,1,Adverse selection and statistical discrimination: An analysis of Canadian automobile insurance,B.G. Dahlby,,,,,,
30,Journal of Public Economics,1983,20,1,Adverse selection and statistical discrimination: Further remarks,John G. Riley,,,,,,
30,Journal of Public Economics,1982,19,3,Housing prices and tenure choice with asymmetric taxes and progressivity,Peter Englund,Mats Persson,,,,,
30,Journal of Public Economics,1982,19,3,"Horizontal equity, income taxation and self-selection with an application to income tax credits",Yves Balcer,Efraim Sadka,,,,,
30,Journal of Public Economics,1982,19,3,A test for allocative efficiency in the local public sector,Jan K. Brueckner,,,,,,
30,Journal of Public Economics,1982,19,3,Incentive generating state dependent penalty system: The case of income tax evasion,Michael Landsberger,Isaac Meilijson,,,,,
30,Journal of Public Economics,1982,19,3,A decomposition of the Harberger expression for tax incidence,Tatsuo Hatta,John Haltiwanger,,,,,
30,Journal of Public Economics,1982,19,3,Behavioral explanations of efficient public good allocations,Ronald M. Harstad,Michael Marrese,,,,,
30,Journal of Public Economics,1982,19,3,Pigouvian taxation with administrative costs,A. Mitchell Polinsky,Steven Shavell,,,,,
30,Journal of Public Economics,1982,19,3,"Lobbying, dup activities and welfare: A response to Tullock",Jagdish N. Bhagwati,,,,,,
30,Journal of Public Economics,1982,19,3,Index,,,,,,,
30,Journal of Public Economics,1982,19,2,Macro implications of government redistributive tax-transfer policies,Leigh Tesfatsion,,,,,,
30,Journal of Public Economics,1982,19,2,Economic consequences of unfunded vested pension benefits,Mark Gersovitz,,,,,,
30,Journal of Public Economics,1982,19,2,Labor turnover in the U.S. federal bureaucracy,George J. Borjas,,,,,,
30,Journal of Public Economics,1982,19,2,Value-added tax and the theory of tax incidence,Kul B. Bhatia,,,,,,
30,Journal of Public Economics,1982,19,2,Tax policy and investment demand: A vintage approach,James M. Malcomson,,,,,,
30,Journal of Public Economics,1982,19,2,Taxes and capital intensity in a two-class disposable income growth model,Laurence S. Seidman,Stephen B. Maurer,,,,,
30,Journal of Public Economics,1982,19,2,Neutrality of government bonds reconsidered,Nissan Liviatan,,,,,,
30,Journal of Public Economics,1982,19,1,Editorial Board,,,,,,,
30,Journal of Public Economics,1982,19,1,Editorial announcement,,,,,,,
30,Journal of Public Economics,1982,19,1,On the possibility of an inverse relationship between tax rates and government revenues,Don Fullerton,,,,,,
30,Journal of Public Economics,1982,19,1,Accelerated depreciation and the efficacy of temporary fiscal policy: Implications for an inflationary economy,Andrew B. Abel,,,,,,
30,Journal of Public Economics,1982,19,1,Public employee pensions and the local labor budget,Robert P. Inman,,,,,,
30,Journal of Public Economics,1982,19,1,Industrial policy and the neutrality of the state,Mike Williams,,,,,,
30,Journal of Public Economics,1982,19,1,Intergenerational transfers as social insurance,Alasdair Smith,,,,,,
30,Journal of Public Economics,1982,19,1,A tax programming model,Shlomo Yitzhaki,,,,,,
30,Journal of Public Economics,1982,19,1,Layoffs and unemployment insurance,Henry Saffer,,,,,,
30,Journal of Public Economics,1982,19,1,Pareto optimal redistribution and private charity,Peter G. Warr,,,,,,
30,Journal of Public Economics,1982,18,3,Introduction,Jagdish N. Bhagwati,,,,,,
30,Journal of Public Economics,1982,18,3,Tax policy in the presence of emigration,Jagdish N. Bhagwati,Koichi Hamada,,,,,
30,Journal of Public Economics,1982,18,3,Migration and optimal income taxes,J.A. Mirrlees,,,,,,
30,Journal of Public Economics,1982,18,3,The income distribution frontier and taxation of migrants,William J. Baumol,,,,,,
30,Journal of Public Economics,1982,18,3,Optimal linear income taxation in the presence of emigration,John D. Wilson,,,,,,
30,Journal of Public Economics,1982,18,3,Optimal income taxation and migration: A world welfare point of view,John D. Wilson,,,,,,
30,Journal of Public Economics,1982,18,3,Index,,,,,,,
30,Journal of Public Economics,1982,18,2,�Double dipping�: the combined effects of social security and civil service pensions on employee retirement,Gary Burtless,Jerry Hausman,,,,,
30,Journal of Public Economics,1982,18,2,The incidence of taxes: A dynamic macroeconomic analysis,Stephen J. Turnovsky,,,,,,
30,Journal of Public Economics,1982,18,2,"Price distortions, financing constraints and second-best investment rules in the transportation industries",Ann F. Friedlaender,Subodh C. Mathur,,,,,
30,Journal of Public Economics,1982,18,2,Institutional inequality and tax incidence,Patricia Apps,,,,,,
30,Journal of Public Economics,1982,18,2,An informationally efficient equity criterion,William Thomson,,,,,,
30,Journal of Public Economics,1982,18,2,The role of ex ante and ex post decisions in the valuation of life,Alistair Ulph,,,,,,
30,Journal of Public Economics,1982,18,2,Another note on deadweight loss,Michael J. Stutzer,,,,,,
30,Journal of Public Economics,1982,18,1,Editorial Board,,,,,,,
30,Journal of Public Economics,1982,18,1,Utilitarianism and horizontal equity: The case for random taxation,Joseph E. Stiglitz,,,,,,
30,Journal of Public Economics,1982,18,1,"Test scores, educational opportunities, and individual choice",Steven F. Venti,David A. Wise,,,,,
30,Journal of Public Economics,1982,18,1,Should educational expenses be deductible?: A comparison of tax bases in a model where education is a choice variable,N.Sa�ren Blomquist,,,,,,
30,Journal of Public Economics,1982,18,1,States and persons�on the interpretation of some fundamental concepts in the theory of justice as fairness,Anders Borglin,,,,,,
30,Journal of Public Economics,1982,18,1,General equilibrium with price intervention policies: a computational approach,Hasan Imam,John Whalley,,,,,
30,Journal of Public Economics,1982,18,1,Cost-benefit rules in general disequilibrium,Per-Olov Johansson,,,,,,
30,Journal of Public Economics,1982,17,3,Corporate financial policy with personal and institutional investors,Alan J. Auerbach,Mervyn A. King,,,,,
30,Journal of Public Economics,1982,17,3,Default risk in a model of corporate and government finance,David C. Webb,,,,,,
30,Journal of Public Economics,1982,17,3,"Time, congestion, and public goods",Liam P. Ebrill,Steven M. Slutsky,,,,,
30,Journal of Public Economics,1982,17,3,"Regulation, factor rewards, and international trade",Martin C. McGuire,,,,,,
30,Journal of Public Economics,1982,17,3,Tax neutrality and the social discount rate: A suggested framework,Alan J. Auerbach,,,,,,
30,Journal of Public Economics,1982,17,3,The concept and measurement of horizontal inequity,Robert Plotnick,,,,,,
30,Journal of Public Economics,1982,17,3,The corporate income tax in an open economy,James R. Melvin,,,,,,
30,Journal of Public Economics,1982,17,3,Call for papers,,,,,,,
30,Journal of Public Economics,1982,17,3,Index,,,,,,,
30,Journal of Public Economics,1982,17,2,Optimum income taxation with discrete populations,Nicholas Stern,,,,,,
30,Journal of Public Economics,1982,17,2,Optimal linear income taxation with general equilibrium effects on wages,Franklin Allen,,,,,,
30,Journal of Public Economics,1982,17,2,On the role of the production and consumption assumptions for optimum taxation,Alan A. Carruth,,,,,,
30,Journal of Public Economics,1982,17,2,Nonlinear pricing in a finite economy,Roger Guesnerie,Jesus Seade,,,,,
30,Journal of Public Economics,1982,17,2,Optimum taxation with errors in administration,Nicholas Stern,,,,,,
30,Journal of Public Economics,1982,17,2,Self-selection and Pareto efficient taxation,Joseph E. Stiglitz,,,,,,
30,Journal of Public Economics,1982,17,2,The optimal public employment policy,John D. Wilson,,,,,,
30,Journal of Public Economics,1982,17,1,Editorial Board,,,,,,,
30,Journal of Public Economics,1982,17,1,"Restricted redistributive taxation, shadow prices and trade policy",Christopher J. Heady,Pradeep K. Mitra,,,,,
30,Journal of Public Economics,1982,17,1,Taxation and diverging expectations using energy policy as an illustration,M. Marchand,P. Pestieau,,,,,
30,Journal of Public Economics,1982,17,1,Asymmetric information and agenda control: The bases of monopoly power in public spending,Radu Filimon,Thomas Romer,Howard Rosenthal,,,,
30,Journal of Public Economics,1982,17,1,Unemployment insurance benefits and the supply of labor of an employed worker,Gideon Yaniv,,,,,,
30,Journal of Public Economics,1982,17,1,Bargaining costs and regulation induced cost distortions,J.Stephen Henderson,,,,,,
30,Journal of Public Economics,1982,17,1,"Corporate income tax, investment grants, and the cost of capital",Frances P. Ruane,,,,,,
30,Journal of Public Economics,1982,17,1,On political business cycles with endogenous election dates,Ulrich La�chler,,,,,,
30,Journal of Public Economics,1982,17,1,A test of McClements' method for the estimation of equivalence scales,P. Bardsley,I. McRae,,,,,
30,Journal of Public Economics,1982,17,1,"Contemporary political economy: D.A. Hibbs, Jr. and H. Fassbender, eds., (North-Holland Publishing Company, Amsterdam, 1981), pp.x+282, Dfl. 80",A.B. Atkinson,,,,,,
30,Journal of Public Economics,1982,17,1,Call for papers,,,,,,,
30,Journal of Public Economics,1981,16,3,"Income tax evasion, labour supply, and the equity�efficiency tradeoff",Agnar Sandmo,,,,,,
30,Journal of Public Economics,1981,16,3,On the welfare effects of tax limitation,Paul N. Courant,Daniel L. Rubinfeld,,,,,
30,Journal of Public Economics,1981,16,3,The effect of unemployment insurance on the riskiness of occupational choice,John D. Hey,Kostas Gr. Mavromaras,,,,,
30,Journal of Public Economics,1981,16,3,Undominated directions of tax reform,John A. Weymark,,,,,,
30,Journal of Public Economics,1981,16,3,A variable-production generalisation of Lerner's theorem,John Bennett,,,,,,
30,Journal of Public Economics,1981,16,3,"Harmonization of commodity taxes: Destination, origin and restricted origin principles",Eitan Berglas,,,,,,
30,Journal of Public Economics,1981,16,3,Border adjustments and tax harmonization: comment on Berglas,John Whalley,,,,,,
30,Journal of Public Economics,1981,16,3,Lobbying and welfare: a comment,G. Tullock,,,,,,
30,Journal of Public Economics,1981,16,3,On minimax regret and welfare economics: Addendum and correction,Paul Grout,,,,,,
30,Journal of Public Economics,1981,16,3,Announcement : Call for papers,,,,,,,
30,Journal of Public Economics,1981,16,3,Index,,,,,,,
30,Journal of Public Economics,1981,16,2,Tiebout bias on the demand for local public goods,G.S. Goldstein,M.V. Pauly,,,,,
30,Journal of Public Economics,1981,16,2,Social security and the elderly: A simulation of policy changes,A. Zabalza,D. Piachaud,,,,,
30,Journal of Public Economics,1981,16,2,Optimal jurisdictional fragmentation and mobility,Sam Bucovetsky,,,,,,
30,Journal of Public Economics,1981,16,2,Implementing just and efficient decision-making,Herva� Moulin,,,,,,
30,Journal of Public Economics,1981,16,2,Preference structure and piecemeal second best policy,Ian Jewitt,,,,,,
30,Journal of Public Economics,1981,16,2,Possibilities for the exportation of production taxes: A general equilibrium analysis,Shelby D. Gerking,John H. Mutti,,,,,
30,Journal of Public Economics,1981,16,2,Rational choice and the taxation of sin: Comment,Nick Baigent,,,,,,
30,Journal of Public Economics,1981,16,2,Rational choice and the taxation of sin: Reply,W.Mark Crain,Thomas H. Deaton,Randall G. Holcombe,Robert D. Tollison,,,
30,Journal of Public Economics,1981,16,1,Editorial Board,,,,,,,
30,Journal of Public Economics,1981,16,1,"Outcomes of voting and planning: Condorcet, Weber and Rawls locations",Pierre Hansen,Jacques-Franaois Thisse,,,,,
30,Journal of Public Economics,1981,16,1,Resource taxation with heterogeneous quality and endogenous reserves,Robert F. Conrad,Bryce Hool,,,,,
30,Journal of Public Economics,1981,16,1,Progressive taxation in sequential decisionmaking: Deterministic and stochastic analysis,Steven A. Lippman,John J. McCall,,,,,
30,Journal of Public Economics,1981,16,1,A dynamic model of the interaction between the state and the private sector,Frans Van Winden,Bernard Van Praag,,,,,
30,Journal of Public Economics,1981,16,1,A note on the validation of cost push,Maurice Peston,,,,,,
30,Journal of Public Economics,1981,16,1,Intermediate goods and the incidence of the corporation income tax,Kul B. Bhatia,,,,,,
30,Journal of Public Economics,1981,16,1,Welfare criteria for tax reforms: Efficiency aspects,Elisha A. Pazner,Efraim Sadka,,,,,
30,Journal of Public Economics,1981,16,1,"Review and comments: Jerry R. Green and Jean-Jacques Laffont, Incentives in public decision making",Leif Johansen,,,,,,
30,Journal of Public Economics,1981,16,1,Correction,,,,,,,
30,Journal of Public Economics,1981,15,3,Tax reform from the gradient projection viewpoint,J. Tirole,R. Guesnerie,,,,,
30,Journal of Public Economics,1981,15,3,"Economists free ride, does anyone else?: Experiments on the provision of public goods, IV",Gerald Marwell,Ruth E. Ames,,,,,
30,Journal of Public Economics,1981,15,3,The social cost of living index,Robert A. Pollak,,,,,,
30,Journal of Public Economics,1981,15,3,The effects of alternative urban transit subsidy formulas,Mark W. Frankena,,,,,,
30,Journal of Public Economics,1981,15,3,Selfishness versus public �regardingness� in voting behavior,Jorge Martinez-Vazquez,,,,,,
30,Journal of Public Economics,1981,15,3,A dynamic analysis of the differential incidence of capital and labour taxes in a two-class economy,Masaaki Homma,,,,,,
30,Journal of Public Economics,1981,15,3,Taxation and national insurance contributions in Britain,John Creedy,,,,,,
30,Journal of Public Economics,1981,15,3,The market provision of club goods once again,Eitan Berglas,,,,,,
30,Journal of Public Economics,1981,15,3,Index,,,,,,,
30,Journal of Public Economics,1981,15,2,Editorial announcement,,,,,,,
30,Journal of Public Economics,1981,15,2,"Clubs, local public goods and transportation models: A synthesis",Eitan Berglas,David Pines,,,,,
30,Journal of Public Economics,1981,15,2,Risk taking and taxation: An alternative perspective,S.M. Kanbur,,,,,,
30,Journal of Public Economics,1981,15,2,A utility-based analysis of the wage subsidy program,Michael D. Hurd,John H. Pencavel,,,,,
30,Journal of Public Economics,1981,15,2,A theory of development controls in a �small� city,Mark W. Frankena,David T. Scheffman,,,,,
30,Journal of Public Economics,1981,15,2,Public sector employment and the distribution of income,Wouter J. Keller,,,,,,
30,Journal of Public Economics,1981,15,2,Should sliding controls be the next generation of pollution controls?,Gary W. Yohe,,,,,,
30,Journal of Public Economics,1981,15,2,Education versus cash redistribution: A comment,John Creedy,,,,,,
30,Journal of Public Economics,1981,15,2,Reply to John Creedy's comment,Richard Layard,,,,,,
30,Journal of Public Economics,1981,15,1,Editorial Board,,,,,,,
30,Journal of Public Economics,1981,15,1,The incidence and allocation effects of a tax on corporate distributions,David F. Bradford,,,,,,
30,Journal of Public Economics,1981,15,1,Efficiency-inducing taxation for a monopolistically supplied depletable resource,Theodore C. Bergstrom,John G. Cross,Richard C. Porter,,,,
30,Journal of Public Economics,1981,15,1,Issues in controllability and the theory of economic policy,Willem H. Buiter,Mark Gersovitz,,,,,
30,Journal of Public Economics,1981,15,1,Congested public goods: The case of fire protection,Jan K. Brueckner,,,,,,
30,Journal of Public Economics,1981,15,1,"Land rents, optimal taxation and local fiscal independence in an economy with local public goods",Oded Hochman,,,,,,
30,Journal of Public Economics,1981,15,1,Incentives and risk aversion in the provision of a public input,Robert L. Welch,,,,,,
30,Journal of Public Economics,1981,15,1,Competitively awarded government grants,Edward Foster,,,,,,
30,Journal of Public Economics,1981,15,1,Electoral outcomes with probabilistic voting and Nash social welfare maxima,Peter Coughlin,Shmuel Nitzan,,,,,
30,Journal of Public Economics,1981,15,1,A procedure for testing the signalling hypothesis,James W. Albrecht,,,,,,
30,Journal of Public Economics,1981,15,1,The value of trying to value life,E.J. Mishan,,,,,,
30,Journal of Public Economics,1980,14,3,"Inflation, tax rules, and the prices of land and gold",M. Feldstein,,,,,,
30,Journal of Public Economics,1980,14,3,Imperfect job risk information and optimal workmen's compensation benefits,W.Kip Viscusi,,,,,,
30,Journal of Public Economics,1980,14,3,The effect of potential emigration on the optimal linear income tax,John D. Wilson,,,,,,
30,Journal of Public Economics,1980,14,3,Lobbying and welfare,Jagdish N. Bhagwati,,,,,,
30,Journal of Public Economics,1980,14,3,"Labor supply, uncertainty, and efficient taxation",Jonathan Eaton,Harvey S. Rosen,,,,,
30,Journal of Public Economics,1980,14,3,Interdependent welfare functions and optimal income distribution,Arie Kapteyn,Floor G. Van Herwaarden,,,,,
30,Journal of Public Economics,1980,14,3,Index,,,,,,,
30,Journal of Public Economics,1980,14,2,Econometric studies in public finance,M.A. King,,,,,,
30,Journal of Public Economics,1980,14,2,Taxation and the stock market valuation of capital gains and dividends: Theory and emphirical results,Roger H. Gordon,David F. Bradford,,,,,
30,Journal of Public Economics,1980,14,2,An econometric model of tenure choice and demand for housing as a joint decision,Mervyn A. King,,,,,,
30,Journal of Public Economics,1980,14,2,"The effect of wages, taxes, and fixed costs on women's labor force participation",Jerry A. Hausman,,,,,,
30,Journal of Public Economics,1980,14,2,On the switch from direct to indirect taxation,A.B. Atkinson,N.H. Stern,,,,,
30,Journal of Public Economics,1980,14,2,International differences in social security and saving,Martin Feldstein,,,,,,
30,Journal of Public Economics,1980,14,2,"Social security and the choice between full-time work, part-time work and retirement",A. Zabalza,C. Pissarides,M. Barton,,,,
30,Journal of Public Economics,1980,14,2,"Market wages, reservation wages, and retirement decisions",Roger H. Gordon,Alan S. Blinder,,,,,
30,Journal of Public Economics,1980,14,1,Editorial Board 0922 0846 /ATL&gt;,,,,,,,
30,Journal of Public Economics,1980,14,1,Optimal taxation in a stochastic economy: A Cobb Douglas example,P.A. Diamond,L.J. Helms,J.A. Mirrlees,,,,
30,Journal of Public Economics,1980,14,1,Consumer's surplus and income redistribution,Abram Bergson,,,,,,
30,Journal of Public Economics,1980,14,1,Redistributive taxation as social insurance,Hal R. Varian,,,,,,
30,Journal of Public Economics,1980,14,1,"A reinterpretation of the traditional income leisure model, with application to in-kind subsidy programs",Michael P. Murray,,,,,,
30,Journal of Public Economics,1980,14,1,The paradox of voting: Effects of individual indifference and intransitivity,Peter C. Fishburn,William V. Gehrlein,,,,,
30,Journal of Public Economics,1980,14,1,Income tax progressivity and labour supply,Richard Hemming,,,,,,
30,Journal of Public Economics,1980,14,1,Depreciation and interest deductions and the effect of the corporation income tax on investment: A comment,M.T. Sumner,,,,,,
30,Journal of Public Economics,1980,14,1,Dual interpersonal comparisons of utility and the welfare economics of income distribution: A corrigendum,Peter J. Hammond,,,,,,
30,Journal of Public Economics,1980,13,3,Price-independent welfare prescriptions,Kevin Roberts,,,,,,
30,Journal of Public Economics,1980,13,3,Political economy of a public corporation: Pricing objectives of BART,Robert Cooter,Gregory Topakian,,,,,
30,Journal of Public Economics,1980,13,3,Tax incentives and charitable giving: evidence from a panel of taxpayers,Charles T. Clotfelter,,,,,,
30,Journal of Public Economics,1980,13,3,A model of benefit and tax share discrimination by a monopoly bureau,Arthur T. Denzau,Robert J. Mackay,,,,,
30,Journal of Public Economics,1980,13,3,A microeconomic analysis of wage determination in the Canadian public sector,D.A.L. Auld,L.N. Christofides,R. Swidinsky,D.A. Wilton,,,
30,Journal of Public Economics,1980,13,3,Two comments on tax evasion,Vidar Christiansen,,,,,,
30,Journal of Public Economics,1980,13,3,Tax constraints on Leviathan: Some second thoughts on the constitutional choice calculus,E.G. West,G. Corke,,,,,
30,Journal of Public Economics,1980,13,3,Index,,,,,,,
30,Journal of Public Economics,1980,13,2,Fully progressive taxation,Partha Dasgupta,Peter Hammond,,,,,
30,Journal of Public Economics,1980,13,2,Estimating the distribution of tax burdens: A comparison of different approaches,Shantayanan Devarajan,Don Fullerton,Richard A. Musgrave,,,,
30,Journal of Public Economics,1980,13,2,Time consistency and optimal government policies in perfect foresight equilibrium,Stephen J. Turnovsky,William A. Brock,,,,,
